"","Species","trait","c","T0","Tm","sample_num"
"1624","Aedes aegypti","b",0.000666119213830795,11.0661708976321,35.1167318346885,24
"1625","Aedes aegypti","b",0.000670402657980213,12.252342606314,35.5851126732863,25
"1626","Aedes aegypti","b",0.000722633871718904,13.4584063397736,35.2354588830268,26
"1627","Aedes aegypti","b",0.000764925773395104,13.5295659749207,35.0636701210986,27
"1628","Aedes aegypti","b",0.000801720509144543,15.5208885391113,35.3860333528911,28
"1629","Aedes aegypti","b",0.000861704056453055,15.0332191157478,35.3086949805686,29
"1630","Aedes aegypti","b",0.000873213675966021,14.1128874768517,35.1161156284049,30
"1631","Aedes aegypti","b",0.000737533991621957,14.4534160499375,35.669527392502,31
"1632","Aedes aegypti","b",0.000796991241635925,14.2065112755163,35.4875746064084,32
"1633","Aedes aegypti","b",0.000800801830690969,13.1059044889957,35.0863957715723,33
"1634","Aedes aegypti","b",0.000738593013564099,12.2215484303672,35.224298177942,34
"1635","Aedes aegypti","b",0.00072063519020769,11.6825111898953,35.0867998597386,35
"1636","Aedes aegypti","b",0.000693332052129112,11.6032443593756,35.4069526239025,36
"1637","Aedes aegypti","b",0.000735250736723885,13.6244931551323,35.2417307943116,37
"1638","Aedes aegypti","b",0.00063834772706541,13.833812162038,35.4659313362976,38
"1639","Aedes aegypti","b",0.000662763431492774,13.0723665355979,35.305554963046,39
"1640","Aedes aegypti","b",0.000772597761581289,15.4743256720998,35.2251166210626,40
"1641","Aedes aegypti","b",0.00083690593388525,14.8257788742794,35.881350886838,41
"1642","Aedes aegypti","b",0.000714772609111465,13.8744988970501,36.1961821374847,42
"1643","Aedes aegypti","b",0.000780297559088552,14.4808249574322,35.7915150416505,43
"1644","Aedes aegypti","b",0.000837399885931967,15.0801570226197,35.8838171008818,44
"1645","Aedes aegypti","b",0.000827913173283394,15.1817906017424,35.4326269622786,45
"1646","Aedes aegypti","b",0.000897363866711032,14.8542212243588,35.2579401695413,46
"1647","Aedes aegypti","b",0.00089793491144028,15.1029463845266,35.0869087075872,47
"1648","Aedes aegypti","b",0.000866565771222951,14.1670950121247,35.4353078940316,48
"1649","Aedes aegypti","b",0.000848939020017091,14.7645228164906,35.7141204086348,49
"1650","Aedes aegypti","b",0.000774873300025219,13.8803924822877,35.401103280501,50
"1651","Aedes aegypti","b",0.000701292912355907,15.2980945890062,35.4107053608504,51
"1652","Aedes aegypti","b",0.000875613765474821,15.1621939322265,35.4150959259136,52
"1653","Aedes aegypti","b",0.000816816132110193,14.955564224605,35.4243440282057,53
"1654","Aedes aegypti","b",0.000818152055527194,14.4892529786546,35.3602713930509,54
"1655","Aedes aegypti","b",0.000837202683599236,15.077107033376,35.5353839893609,55
"1656","Aedes aegypti","b",0.000829233625357159,13.7216014022069,35.1907973397773,56
"1657","Aedes aegypti","b",0.000694254067789779,12.3239280978938,35.7221438593241,57
"1658","Aedes aegypti","b",0.000665222300511699,12.5181068480852,35.2839133328979,58
"1659","Aedes aegypti","b",0.000656325718195445,10.6703191748388,35.1180933060779,59
"1660","Aedes aegypti","b",0.000561651093011556,10.1968123596797,35.0928107144069,60
"1661","Aedes aegypti","b",0.000647269571954296,10.7845919267906,35.4884856637773,61
"1662","Aedes aegypti","b",0.000551989679329718,11.7830699981483,35.1540746497633,62
"1663","Aedes aegypti","b",0.000614916913794163,12.0355643727745,36.0106512037443,63
"1664","Aedes aegypti","b",0.000677731838878756,13.2286809744065,35.989549606533,64
"1665","Aedes aegypti","b",0.000646621381701409,10.3529567323887,35.8357323259109,65
"1666","Aedes aegypti","b",0.000505896386195178,9.12720434290151,35.4418817736005,66
"1667","Aedes aegypti","b",0.000578382773689197,8.90297883165277,35.2526650142191,67
"1668","Aedes aegypti","b",0.000540738769833159,9.60688871894559,35.7046498573616,68
"1669","Aedes aegypti","b",0.00054692330946624,11.8514033826768,35.9086464278717,69
"1670","Aedes aegypti","b",0.000590462552425031,12.231719834498,35.2032147093484,70
"1671","Aedes aegypti","b",0.000615612115294479,11.1863998229662,35.1364900924668,71
"1672","Aedes aegypti","b",0.000709942677273816,11.7021022211276,35.2645535497069,72
"1673","Aedes aegypti","b",0.000687874153541668,13.9589422141497,35.7686181023186,73
"1674","Aedes aegypti","b",0.000700723643930292,13.8532170513063,35.8230417911137,74
"1675","Aedes aegypti","b",0.00071662434820585,13.8721916370843,35.3490058828809,75
"1676","Aedes aegypti","b",0.000782488675955702,14.7277436836932,35.3735572240468,76
"1677","Aedes aegypti","b",0.000880132620120534,14.4892980908077,35.1050452072929,77
"1678","Aedes aegypti","b",0.000801838536075389,14.1955418104138,35.1791070445799,78
"1679","Aedes aegypti","b",0.000741914254308464,15.1287520840391,35.1062578230582,79
"1680","Aedes aegypti","b",0.000845165420907699,14.3829791582979,35.6839610773896,80
"1681","Aedes aegypti","b",0.000846838595275536,14.4667355742596,35.9474313467058,81
"1682","Aedes aegypti","b",0.000844971081841067,16.1591451052599,35.7884787233303,82
"1683","Aedes aegypti","b",0.00091750300440327,16.1756262080894,35.8756422074623,83
"1684","Aedes aegypti","b",0.000908161290823814,16.0108074017313,35.796165912639,84
"1685","Aedes aegypti","b",0.000915038030460298,15.5013633635588,35.6436954611524,85
"1686","Aedes aegypti","b",0.000925081949090995,15.194436937229,35.8366895166337,86
"1687","Aedes aegypti","b",0.00075141656976423,13.8223511118896,35.2198074952238,87
"1688","Aedes aegypti","b",0.000710073625366947,12.8008938832996,35.5773022228215,88
"1689","Aedes aegypti","b",0.000710124898229618,14.2421012772799,35.4531531751969,89
"1690","Aedes aegypti","b",0.000694772462227047,13.0578880487339,35.5499450765516,90
"1691","Aedes aegypti","b",0.000708183484108726,12.0424472180487,36.1368292738316,91
"1692","Aedes aegypti","b",0.000600256705056541,11.0825432052072,35.0867239656763,92
"1693","Aedes aegypti","b",0.000602626238161155,12.0000931337526,36.004662995602,93
"1694","Aedes aegypti","b",0.00060450895443118,10.9694124262055,35.0628759397781,94
"1695","Aedes aegypti","b",0.000679003363439271,12.9674928735304,35.0721788632288,95
"1696","Aedes aegypti","b",0.000798911958941702,12.748667235759,35.3657245071792,96
"1697","Aedes aegypti","b",0.000732417671358734,13.7475916133998,35.3935557102597,97
"1698","Aedes aegypti","b",0.000789415650828224,15.0329894717246,35.59782067238,98
"1699","Aedes aegypti","b",0.000860615894276538,14.968234987035,35.5354209647433,99
"1700","Aedes aegypti","b",0.000819561381764614,14.6674614597702,35.3343264485407,100
"1701","Aedes aegypti","b",0.000747478725492735,11.5771115575177,35.0856729138507,101
"1702","Aedes aegypti","b",0.000779283231535298,15.952079997009,35.1386808475613,102
"1703","Aedes aegypti","b",0.000931228694619097,14.9637667485519,35.1850962302732,103
"1704","Aedes aegypti","b",0.00084357009725474,14.88223933538,35.2897407062214,104
"1705","Aedes aegypti","b",0.00091350721346647,15.0462888991449,35.4118313079486,105
"1706","Aedes aegypti","b",0.000932589578836868,14.1193444092042,35.4062314199852,106
"1707","Aedes aegypti","b",0.000630653533471298,13.1743983067641,35.5135154574488,107
"1708","Aedes aegypti","b",0.000798312529107857,16.534918694203,35.5858986732985,108
"1709","Aedes aegypti","b",0.000941217902357871,16.5345871968893,35.0868423638462,109
"1710","Aedes aegypti","b",0.000936195361800122,15.2073630412851,35.06309406616,110
"1711","Aedes aegypti","b",0.000882747701027715,14.2547736968818,35.1638634653843,111
"1712","Aedes aegypti","b",0.000906201434189951,15.2454206262549,35.2771553088858,112
"1713","Aedes aegypti","b",0.00079248082652163,14.9097224954953,35.4373976338779,113
"1714","Aedes aegypti","b",0.000859912880870297,15.2130407520256,35.2262015169997,114
"1715","Aedes aegypti","b",0.000923465518094736,16.0670385039223,35.1219568773403,115
"1716","Aedes aegypti","b",0.000773457545138038,12.5891853498066,35.0500290399304,116
"1717","Aedes aegypti","b",0.000799844305865774,14.3751521261459,35.0243764987404,117
"1718","Aedes aegypti","b",0.000743881561149118,13.0856519871231,35.0077667329399,118
"1719","Aedes aegypti","b",0.000716030942970908,14.2992689818742,35.4511643688503,119
"1720","Aedes aegypti","b",0.000809428057114145,14.3401736550149,35.4809052758522,120
"1721","Aedes aegypti","b",0.000775497063283098,13.4472817841921,35.4651392700997,121
"1722","Aedes aegypti","b",0.000738395680876919,14.1978067196805,35.9158405959072,122
"1723","Aedes aegypti","b",0.000734004631031577,13.0376689331672,35.1731520078841,123
"1724","Aedes aegypti","b",0.000737017550604184,12.4062538173571,35.0953479757524,124
"1725","Aedes aegypti","b",0.000672003845754017,12.1622225997657,35.3500575583524,125
"1726","Aedes aegypti","b",0.000648280311587957,12.1485922697569,35.1068607803754,126
"1727","Aedes aegypti","b",0.000744196161156645,13.3933352797672,35.309519334482,127
"1728","Aedes aegypti","b",0.00066767521902349,13.4632674522645,35.7112376130978,128
"1729","Aedes aegypti","b",0.000699844098433398,13.8681785181068,35.186169167981,129
"1730","Aedes aegypti","b",0.00076989392057892,14.6021200767525,35.3126789641305,130
"1731","Aedes aegypti","b",0.000802346269547333,14.4373437469986,35.3249873282088,131
"1732","Aedes aegypti","b",0.000774431293902146,12.9106511370649,35.410320823659,132
"1733","Aedes aegypti","b",0.000752525015008377,14.352767056026,35.47334709959,133
"1734","Aedes aegypti","b",0.00074150717500233,12.7674566395641,35.3731443469982,134
"1735","Aedes aegypti","b",0.00069148234928748,15.3053690098723,36.0845942139843,135
"1736","Aedes aegypti","b",0.000897662059528746,14.7212747357196,36.108363163602,136
"1737","Aedes aegypti","b",0.000912854675006328,15.345447433582,36.037970669246,137
"1738","Aedes aegypti","b",0.000916104496531497,15.4833448000462,35.2611431161157,138
"1739","Aedes aegypti","b",0.000918136581731108,14.8420672487184,35.2646287227259,139
"1740","Aedes aegypti","b",0.000874217208565537,13.9820677170875,35.3923019983486,140
"1741","Aedes aegypti","b",0.000805505885668379,13.9194247751367,35.2558988673132,141
"1742","Aedes aegypti","b",0.000778896068996506,14.7198575665602,35.0755145859978,142
"1743","Aedes aegypti","b",0.000802505024676714,14.2072898220201,35.2389602052977,143
"1744","Aedes aegypti","b",0.000859014768585372,14.2009494898883,35.2728986849324,144
"1745","Aedes aegypti","b",0.000779537973047796,13.4513419507396,35.2706565647,145
"1746","Aedes aegypti","b",0.000737619032749992,13.8455420900008,35.0960591274032,146
"1747","Aedes aegypti","b",0.000769435637574511,14.9834129579263,35.6087564545861,147
"1748","Aedes aegypti","b",0.000770761462142184,14.6990713957159,35.4831227070574,148
"1749","Aedes aegypti","b",0.000779812951829203,14.3181819908805,35.0915057457098,149
"1750","Aedes aegypti","b",0.000766956635284028,14.4057083472176,35.516434527471,150
"1751","Aedes aegypti","b",0.000786866764264034,13.3342950978559,35.6953586759524,151
"1752","Aedes aegypti","b",0.0008139843636521,12.9807833145214,35.1964408646503,152
"1753","Aedes aegypti","b",0.000809864429845819,14.8810825440939,35.1507961636123,153
"1754","Aedes aegypti","b",0.000851748923512165,15.6512938752015,35.1767825608595,154
"1755","Aedes aegypti","b",0.000925590162951262,16.6771915152033,35.380437096193,155
"1756","Aedes aegypti","b",0.000956687543303395,16.1675605726387,35.182959835495,156
"1757","Aedes aegypti","b",0.00100276283994107,14.9613677561323,35.232141150605,157
"1758","Aedes aegypti","b",0.000984407356212888,15.7477285063803,35.0589780896944,158
"1759","Aedes aegypti","b",0.000830644280120865,15.4667532534697,35.8775977328418,159
"1760","Aedes aegypti","b",0.000754568395362136,15.1170171258723,35.1408517420959,160
"1761","Aedes aegypti","b",0.000942878833978156,15.0402828970215,35.3136892659784,161
"1762","Aedes aegypti","b",0.000950555488484679,16.239498650698,35.1078982490789,162
"1763","Aedes aegypti","b",0.000900545782666213,15.2958071464927,35.4664555161956,163
"1764","Aedes aegypti","b",0.000757343007390021,12.0989810563265,35.6553660904776,164
"1765","Aedes aegypti","b",0.000765241341784108,12.9875650555867,35.2506995296875,165
"1766","Aedes aegypti","b",0.000769283645854273,12.8638936917583,35.5003100209404,166
"1767","Aedes aegypti","b",0.000669133156283592,11.936200129004,35.6560067276117,167
"1768","Aedes aegypti","b",0.00067498136516583,11.6435350477764,35.6162227547539,168
"1769","Aedes aegypti","b",0.000654060264202505,11.3123809223195,35.3928726455966,169
"1770","Aedes aegypti","b",0.000740802140138863,13.9179403129451,35.0762826569231,170
"1771","Aedes aegypti","b",0.000839000091192911,16.8090824606743,35.0699217389722,171
"1772","Aedes aegypti","b",0.00104861929657307,16.6674485150713,35.0619038522385,172
"1773","Aedes aegypti","b",0.000944377999668015,15.5467769927112,35.257585077138,173
"1774","Aedes aegypti","b",0.000841247946739395,13.954547688318,35.4923892605937,174
"1775","Aedes aegypti","b",0.000838881592799818,14.0595096103114,35.0976653763303,175
"1776","Aedes aegypti","b",0.000848787777517953,15.5468416439114,35.3022672639417,176
"1777","Aedes aegypti","b",0.000913382157543531,14.323194985259,35.0823046267894,177
"1778","Aedes aegypti","b",0.000804296664862041,12.0980535444616,35.1947581297305,178
"1779","Aedes aegypti","b",0.000675516457389622,11.5643151632191,35.2079470041427,179
"1780","Aedes aegypti","b",0.000649103815441859,12.3806474665058,35.6630205760836,180
"1781","Aedes aegypti","b",0.000639960139013636,11.5604070695909,35.5195668948366,181
"1782","Aedes aegypti","b",0.000650464514038096,11.5723511565003,35.580064554708,182
"1783","Aedes aegypti","b",0.000668609939316992,13.019406956757,35.4232697577811,183
"1784","Aedes aegypti","b",0.00079466801550091,13.4612688353959,35.0968752001103,184
"1785","Aedes aegypti","b",0.000690356234016516,13.3327249001668,35.1162901062849,185
"1786","Aedes aegypti","b",0.000698222713423598,14.2832655396368,35.4846262775648,186
"1787","Aedes aegypti","b",0.000805482358960591,15.00115251201,35.4800447690779,187
"1788","Aedes aegypti","b",0.000881334484008333,15.2738749801307,35.655152049511,188
"1789","Aedes aegypti","b",0.000813603507248014,13.1409117824889,35.4327731780198,189
"1790","Aedes aegypti","b",0.000738761225300784,13.5358115622671,35.2127621041892,190
"1791","Aedes aegypti","b",0.000725031187378248,12.0736101701568,35.333157231218,191
"1792","Aedes aegypti","b",0.000758476564937759,12.2545342119067,35.3163633365651,192
"1793","Aedes aegypti","b",0.000669619844800039,11.5630994072082,35.4064755356376,193
"1794","Aedes aegypti","b",0.000629279023610827,11.9990981342282,35.5695230700872,194
"1795","Aedes aegypti","b",0.000634571461368701,11.0447322230354,35.8338581125409,195
"1796","Aedes aegypti","b",0.000677413560504855,11.2871811905219,35.209920322118,196
"1797","Aedes aegypti","b",0.000608797974740344,11.0263470497256,36.2077117797659,197
"1798","Aedes aegypti","b",0.000553427178691108,10.1796710531452,36.1861755898972,198
"1799","Aedes aegypti","b",0.000531125923393625,10.3460650830641,35.3838193832883,199
"1800","Aedes aegypti","b",0.000654087446426728,10.59698803932,35.0560728027456,200
"1801","Aedes aegypti","PDR",4.72521129308495e-05,13.2675674818446,30.0002727629986,1
"1802","Aedes aegypti","PDR",4.28931103418854e-05,10.3463574671413,30.0090044545209,2
"1803","Aedes aegypti","PDR",4.21169809378221e-05,12.4510638732004,30.7085158449453,3
"1804","Aedes aegypti","PDR",4.10214415563889e-05,8.55366688734129,30.0924481629244,4
"1805","Aedes aegypti","PDR",4.2229926977287e-05,8.87621449368108,30.7083572061355,5
"1806","Aedes aegypti","PDR",4.22881249647459e-05,6.7857729643539,29.9576766341722,6
"1807","Aedes aegypti","PDR",3.86487874184139e-05,6.32148664054938,28.9569946921743,7
"1808","Aedes aegypti","PDR",4.16656535583213e-05,9.31894360131255,27.0355421810253,8
"1809","Aedes aegypti","PDR",4.10920362690217e-05,8.05398028930105,28.5354522482065,9
"1810","Aedes aegypti","PDR",3.2532014760806e-05,5.46266833736595,29.9224853216815,10
"1811","Aedes aegypti","PDR",2.49121061535086e-05,2.38025340461019,30.7830191421605,11
"1812","Aedes aegypti","PDR",2.71973988775962e-05,1.63732517708727,30.0352659822249,12
"1813","Aedes aegypti","PDR",3.91130112844138e-05,15.1672754415678,30.065673151175,13
"1814","Aedes aegypti","PDR",4.15795446183809e-05,12.0073520400621,28.2084696274839,14
"1815","Aedes aegypti","PDR",2.65192628951263e-05,9.19689189648862,29.577411794575,15
"1816","Aedes aegypti","PDR",3.56280612231441e-05,7.96821218947406,29.8104745570508,16
"1817","Aedes aegypti","PDR",3.93631685476242e-05,9.64453143486898,29.9402632682921,17
"1818","Aedes aegypti","PDR",3.92265513401104e-05,7.08349550522886,31.7831833693067,18
"1819","Aedes aegypti","PDR",4.36032899004316e-05,14.961494218306,31.1009209370408,19
"1820","Aedes aegypti","PDR",5.63439206904563e-05,17.0262678590087,24.7804295384113,20
"1821","Aedes aegypti","PDR",5.87973771789942e-05,16.3579010899026,28.0049009744181,21
"1822","Aedes aegypti","PDR",5.5861138286541e-05,9.70476233076036,27.7731227099356,22
"1823","Aedes aegypti","PDR",3.61340571223184e-05,11.9836938546304,27.3875069001234,23
"1824","Aedes aegypti","PDR",4.59748290141417e-05,8.92685382816062,30.0791745640679,24
"1825","Aedes aegypti","PDR",4.52006022089643e-05,13.1997547406155,30.9726320687648,25
"1826","Aedes aegypti","PDR",4.97375409582692e-05,15.9202846553861,29.7588993282374,26
"1827","Aedes aegypti","PDR",6.29078070879331e-05,14.7670852300095,30.8244866569813,27
"1828","Aedes aegypti","PDR",5.76008992672348e-05,15.3192158845158,30.3842605669169,28
"1829","Aedes aegypti","PDR",5.29154960253576e-05,13.4484106139762,29.8720533278204,29
"1830","Aedes aegypti","PDR",4.5780137975233e-05,12.7098846688148,29.0628698587438,30
"1831","Aedes aegypti","PDR",4.00326989173329e-05,9.44824302565095,30.9426370259808,31
"1832","Aedes aegypti","PDR",3.93767917828448e-05,7.44044991422416,30.3050308565429,32
"1833","Aedes aegypti","PDR",3.46576973926001e-05,4.85721706947291,30.1963329845029,33
"1834","Aedes aegypti","PDR",3.53747431652713e-05,9.62062579051874,30.8714969899524,34
"1835","Aedes aegypti","PDR",4.0603382114673e-05,11.8361914175358,30.8743967999686,35
"1836","Aedes aegypti","PDR",5.43250899773027e-05,14.3056308887462,28.313203957951,36
"1837","Aedes aegypti","PDR",4.4885802455073e-05,6.86166021148349,28.3962377805871,37
"1838","Aedes aegypti","PDR",4.33069564209655e-05,4.96373346963872,32.7764909361147,38
"1839","Aedes aegypti","PDR",4.33764090817359e-05,7.02880693448519,31.7152316639876,39
"1840","Aedes aegypti","PDR",4.23349699204814e-05,6.97541211334228,32.7095933004562,40
"1841","Aedes aegypti","PDR",3.28152485865293e-05,6.65463845317457,32.3178269458677,41
"1842","Aedes aegypti","PDR",3.24448143927537e-05,6.66772386691902,34.2534700748052,42
"1843","Aedes aegypti","PDR",5.41717956651836e-05,17.90631160104,34.1994119282258,43
"1844","Aedes aegypti","PDR",7.10675372078099e-05,17.6992503860878,33.4561764667673,44
"1845","Aedes aegypti","PDR",5.5397650188666e-05,16.9647545929235,35.8428848031901,45
"1846","Aedes aegypti","PDR",5.9494944654784e-05,15.1006998438806,35.7056627992503,46
"1847","Aedes aegypti","PDR",4.7874135724323e-05,10.3099804401018,35.0140527121369,47
"1848","Aedes aegypti","PDR",4.52573935842564e-05,12.044787662602,35.7180543734556,48
"1849","Aedes aegypti","PDR",3.38155037660266e-05,18.2699296257053,35.8867906911314,49
"1850","Aedes aegypti","PDR",3.18329902179021e-05,25.7491692003467,35.6634640805388,50
"1851","Aedes aegypti","PDR",3.82313925016095e-05,14.3399229508939,35.970167964902,51
"1852","Aedes aegypti","PDR",4.31158379182962e-05,14.8034514112808,29.1672423594988,52
"1853","Aedes aegypti","PDR",5.71694643822228e-05,16.956318592973,30.1534718365962,53
"1854","Aedes aegypti","PDR",5.91657768370858e-05,15.8134120298094,29.1699352240666,54
"1855","Aedes aegypti","PDR",5.18003100737855e-05,17.2741236918741,30.4598415376881,55
"1856","Aedes aegypti","PDR",5.47729401481352e-05,13.9236436529438,27.8845858629429,56
"1857","Aedes aegypti","PDR",5.49483544214444e-05,17.6030666638074,28.3927379895873,57
"1858","Aedes aegypti","PDR",6.02138730617922e-05,16.6294880503819,27.9724912569148,58
"1859","Aedes aegypti","PDR",5.83621606129457e-05,15.6784473341549,25.1355658841853,59
"1860","Aedes aegypti","PDR",6.25679398290744e-05,15.3915268191819,23.9801198664554,60
"1861","Aedes aegypti","PDR",6.36502169203368e-05,14.2899594805881,23.7373142670842,61
"1862","Aedes aegypti","PDR",4.31454693416054e-05,11.1877221835218,28.9529395040191,62
"1863","Aedes aegypti","PDR",4.03538351747168e-05,12.9376595704689,27.8528632087925,63
"1864","Aedes aegypti","PDR",4.25510008010246e-05,13.597349118841,28.8111895747501,64
"1865","Aedes aegypti","PDR",5.49639970294349e-05,13.6414173097807,30.6758793494526,65
"1866","Aedes aegypti","PDR",5.2984629971193e-05,14.1225469476722,30.0130641075041,66
"1867","Aedes aegypti","PDR",6.2633222907548e-05,14.4251099941333,26.6099531623427,67
"1868","Aedes aegypti","PDR",4.70134635950948e-05,12.4335355582148,30.0465082679004,68
"1869","Aedes aegypti","PDR",5.15563001473304e-05,14.0179593310751,29.9868705706385,69
"1870","Aedes aegypti","PDR",5.09193846955085e-05,11.1561472510412,30.0117528642476,70
"1871","Aedes aegypti","PDR",3.93603754289394e-05,10.6479067591728,29.0492698599101,71
"1872","Aedes aegypti","PDR",4.37806253462188e-05,10.6442329892668,28.4496296368321,72
"1873","Aedes aegypti","PDR",4.18262076346151e-05,9.62362291869876,30.6956604862654,73
"1874","Aedes aegypti","PDR",4.33510584430693e-05,8.15321548891925,30.9870225594766,74
"1875","Aedes aegypti","PDR",3.80982903231076e-05,6.98125479387461,30.9179170166769,75
"1876","Aedes aegypti","PDR",3.98309846167338e-05,7.74254752427853,30.7900676969049,76
"1877","Aedes aegypti","PDR",3.88764132344142e-05,7.9556694252651,30.9494564321739,77
"1878","Aedes aegypti","PDR",3.88086532855077e-05,9.31203314353434,30.8591385381159,78
"1879","Aedes aegypti","PDR",4.11414980994673e-05,9.45878493067046,30.8275967940155,79
"1880","Aedes aegypti","PDR",3.78047892135919e-05,8.28352848810868,30.6131583930126,80
"1881","Aedes aegypti","PDR",4.24597266731854e-05,9.09011844207208,30.0977252755511,81
"1882","Aedes aegypti","PDR",3.70701972390238e-05,8.33537775195757,30.7669107627064,82
"1883","Aedes aegypti","PDR",3.71490341182165e-05,7.05071775218652,29.9810480261713,83
"1884","Aedes aegypti","PDR",3.33752688943473e-05,2.96137411640384,30.5057020162468,84
"1885","Aedes aegypti","PDR",3.33315557784068e-05,5.40933079506975,30.1304126242311,85
"1886","Aedes aegypti","PDR",3.5645939850364e-05,8.0245277604337,28.6842885365704,86
"1887","Aedes aegypti","PDR",3.50618239332097e-05,7.63518055460742,28.8591755123992,87
"1888","Aedes aegypti","PDR",3.54284581695039e-05,2.85839058559849,27.981016763671,88
"1889","Aedes aegypti","PDR",3.03631972987607e-05,1.80352160963464,28.6846132925496,89
"1890","Aedes aegypti","PDR",3.29470656728279e-05,2.99238542543712,28.3812229839364,90
"1891","Aedes aegypti","PDR",2.96551190482758e-05,0.549707165310057,28.7657700292371,91
"1892","Aedes aegypti","PDR",2.37423737620628e-05,2.64976181758976,29.260566933842,92
"1893","Aedes aegypti","PDR",3.51028334386567e-05,6.04897624142707,27.2455539906685,93
"1894","Aedes aegypti","PDR",3.8946539400791e-05,9.01351799082689,28.257678850666,94
"1895","Aedes aegypti","PDR",4.09725402707213e-05,8.30085091023895,29.3374388973036,95
"1896","Aedes aegypti","PDR",3.51632816652468e-05,8.25916257076275,28.7732330521128,96
"1897","Aedes aegypti","PDR",3.52232507578148e-05,9.83307810963832,29.3975178698888,97
"1898","Aedes aegypti","PDR",3.38560508666e-05,7.41336630846381,30.9895132151131,98
"1899","Aedes aegypti","PDR",4.67092943398382e-05,13.4134985637233,29.4486894327646,99
"1900","Aedes aegypti","PDR",4.02372839239546e-05,11.4482942043073,30.4314867687095,100
"1901","Aedes aegypti","PDR",3.01548965225311e-05,5.11836860943972,30.8978254293513,101
"1902","Aedes aegypti","PDR",2.51898508756338e-05,3.95650255835995,30.7187979003313,102
"1903","Aedes aegypti","PDR",2.76342075175993e-05,5.19443180093448,30.4673745195232,103
"1904","Aedes aegypti","PDR",2.62636360851564e-05,1.3543254873306,27.9153551056464,104
"1905","Aedes aegypti","PDR",3.57720417928348e-05,1.73268973724065,27.763651985412,105
"1906","Aedes aegypti","PDR",3.59330847520513e-05,10.8679634162446,29.625933261935,106
"1907","Aedes aegypti","PDR",4.49884293813618e-05,10.4230808001905,30.7187619185163,107
"1908","Aedes aegypti","PDR",3.34874157611852e-05,8.60813876536178,29.3564939569607,108
"1909","Aedes aegypti","PDR",3.87975687458109e-05,10.75814724647,29.8748176460308,109
"1910","Aedes aegypti","PDR",4.48067846738928e-05,10.243955705027,29.9747666755372,110
"1911","Aedes aegypti","PDR",3.80989211415869e-05,6.99067971845245,29.2243870450526,111
"1912","Aedes aegypti","PDR",3.91715818161894e-05,5.47916885118147,27.1876974424788,112
"1913","Aedes aegypti","PDR",3.79874999709935e-05,8.41134607092641,26.6423053759152,113
"1914","Aedes aegypti","PDR",3.84904019530216e-05,8.78828734617629,28.9608488395588,114
"1915","Aedes aegypti","PDR",3.80093124616432e-05,7.84585089776048,29.8623470738002,115
"1916","Aedes aegypti","PDR",4.20139073765684e-05,12.3524044518364,30.3787814369263,116
"1917","Aedes aegypti","PDR",3.59591272219105e-05,11.213366320324,30.6631770045032,117
"1918","Aedes aegypti","PDR",4.26278359538626e-05,5.9464452151852,29.4982477482363,118
"1919","Aedes aegypti","PDR",3.5911048697113e-05,5.1423233177166,30.4019830211423,119
"1920","Aedes aegypti","PDR",3.78719877547684e-05,10.1018645018978,30.0724369602416,120
"1921","Aedes aegypti","PDR",3.937614453446e-05,6.71411019387168,28.557139712874,121
"1922","Aedes aegypti","PDR",4.36859464609345e-05,6.18024007163758,30.977735886875,122
"1923","Aedes aegypti","PDR",3.68207165475919e-05,7.01124518400204,29.3180606949165,123
"1924","Aedes aegypti","PDR",5.71675780589911e-05,7.0282263380717,29.5470807010941,124
"1925","Aedes aegypti","PDR",5.88875197907044e-05,13.3941977335129,27.2824597081383,125
"1926","Aedes aegypti","PDR",5.77063120003929e-05,15.2271266342133,24.8058534355359,126
"1927","Aedes aegypti","PDR",5.69738313235407e-05,15.9164577251528,27.5100597824174,127
"1928","Aedes aegypti","PDR",5.06646912745791e-05,11.3540775746489,29.5030645578454,128
"1929","Aedes aegypti","PDR",3.62826822646687e-05,2.05183141385796,29.3200253588443,129
"1930","Aedes aegypti","PDR",3.08303800746097e-05,2.30348906359554,29.412668371468,130
"1931","Aedes aegypti","PDR",3.63535570203599e-05,11.2849776698456,30.5569853220907,131
"1932","Aedes aegypti","PDR",4.83697666474431e-05,9.78606600065276,30.5881431347424,132
"1933","Aedes aegypti","PDR",4.42763774320382e-05,8.22026888601704,29.9985486689167,133
"1934","Aedes aegypti","PDR",3.51791615962411e-05,5.40801202557591,28.9065990433333,134
"1935","Aedes aegypti","PDR",3.52993364315939e-05,3.87119880965095,28.6487800877307,135
"1936","Aedes aegypti","PDR",3.95902256258113e-05,13.6504360728019,29.4074148387793,136
"1937","Aedes aegypti","PDR",5.58693629408037e-05,16.303988657607,30.5647690957132,137
"1938","Aedes aegypti","PDR",5.440622937538e-05,16.140074415352,30.6853348992516,138
"1939","Aedes aegypti","PDR",5.78461401085852e-05,16.9310354030962,30.5845495670729,139
"1940","Aedes aegypti","PDR",6.59784110999347e-05,15.4630948065381,29.9046636066286,140
"1941","Aedes aegypti","PDR",6.01945735273392e-05,15.2404726816551,30.5702464904783,141
"1942","Aedes aegypti","PDR",6.21907298952952e-05,16.6077439665007,30.9079511355715,142
"1943","Aedes aegypti","PDR",5.63105457692571e-05,8.99009136955973,27.9197714207137,143
